39.58987, 2.71269
39.59184, 2.67195
39.59336, 2.65933
39.59434, 2.65801
39.59494, 2.64296
39.59691, 2.64977
39.59752, 2.64728
39.59802, 2.67437
39.60721, 2.68747
39.60911, 2.70887
39.61305, 2.6815
39.61366, 2.70705
39.61607, 2.64621
39.63104, 2.7376
39.63332, 2.65056
39.64627, 2.74892
39.68491, 2.81167
39.71427, 2.92106
39.83655, 3.10217
39.84275, 3.09801
39.84613, 3.131
39.85679, 3.10599
39.88308, 3.01387
40.47695, -3.84219
40.47551, -3.83806
40.47574, -3.83796
40.43426, -3.83514
40.474, -3.82848
40.47272, -3.82553
40.46895, -3.81619
40.46809, -3.81416
40.46824, -3.81402
40.46632, -3.80873
40.46596, -3.80515
40.46616, -3.80504
40.46349, -3.78167
40.46194, -3.77031
40.4617, -3.76615
40.44878, -3.76508
40.45133, -3.76389
40.46059, -3.75704
40.45845, -3.74815
40.48657, -3.7422
40.52198, -3.68757
40.51125, -3.68582
40.51565, -3.67192
40.4935, -3.6696
40.49515, -3.66718
40.51118, -3.65773
40.51226, -3.65735
40.51599, -3.65374
40.52018, -3.65234
40.52785, -3.64727
40.47694, -3.63823
40.47956, -3.63589
40.4703, -3.62946
40.46007, -3.62091
40.53218, -3.62033
40.4496, -3.61316
40.4539, -3.60802
40.44958, -3.60791
40.47445, -3.60131
40.44383, -3.59791
40.45002, -3.59592
40.43442, -3.59466
40.43905, -3.59379
40.43719, -3.59338
40.44494, -3.59043
40.44981, -3.58784
40.48133, -3.58103
40.44987, -3.57331
40.4497, -3.56389
40.44237, -3.5615
40.44877, -3.54967
40.50596, -3.53589
40.4467, -3.53342
40.44647, -3.5334
40.50571, -3.52861
40.44499, -3.52838
40.45176, -3.51565
40.45486, -3.50798
40.45866, -3.50217
40.46177, -3.4953
40.46399, -3.48452
40.46504, -3.48171
40.4459, -3.48165
40.46691, -3.47151
40.44854, -3.46982
40.46686, -3.46053
40.50607, -3.45223
40.46694, -3.44716
40.46933, -3.41773
40.46979, -3.41692
40.47296, -3.40563
40.48111, -3.40259
40.49148, -3.38982
40.46188, -3.35819
40.51537, -3.26586
40.53306, -3.63427
40.53387, -2.79706
40.53692, -3.69714
40.5485, -3.70508
40.54946, -3.60796
40.55253, -3.6832
40.55875, -3.59971
40.5725, -3.51047
40.57956, -3.58507
40.58277, -3.70571
40.58413, -2.69998
40.58509, -2.70479
40.60267, -3.5801
40.62255, -3.58542
40.62446, -3.58644
40.63602, -3.31417
40.7196, -3.57764
40.72451, -3.47685
40.72597, -3.57905
40.79306, -3.61712
40.82296, -3.54553
40.89362, -3.60273
41.06314, -3.60965
41.13934, -3.58154
41.47505, -3.32354
42.34966, -3.81561
42.38453, -3.30918
42.49196, -2.70929
42.51053, -2.75064
42.51544, -2.75758
42.52347, -3.64884
42.55084, -2.85415
42.57152, -3.00851
42.61201, -2.84074
42.62793, -2.8566
42.76473, -3.43951
42.79984, -3.39025
42.8245, -2.76124
43.41632, -3.83952
43.4366, -3.83738
43.42763, -3.83594
43.41092, -3.83575
43.40318, -3.83034
43.3975, -3.78356
43.41578, -3.76057
43.3896, -3.75001
43.45325, -3.74106
42.88034, -3.59933
43.38518, -3.31834
43.36106, -3.19445
43.36191, -3.19033
43.35411, -3.17118
43.35333, -3.16932
43.32238, -3.12253
43.12509, -3.11975
43.32354, -3.11078
43.32943, -3.0719
43.19449, -3.04463
43.30609, -3.01618
43.30653, -3.01552
43.29407, -3.00745
43.02939, -3.00679
43.37732, -2.99091
43.31602, -2.97531
43.2946, -2.97275
43.13873, -2.9391
43.24306, -2.93057
43.02155, -2.91221
43.19852, -2.90128
43.27974, -2.89965
42.98901, -2.87758
42.98252, -2.87067
43.3631, -2.82925
43.346, -2.81777
42.92691, -2.73358
43.2214, -2.72836
40.48768, -2.64433
40.54667, -2.69792
40.54949, -2.69033
40.73021, -2.62959
40.78692, -1.36067
40.8239, -2.69831
40.97922, -2.44291
40.99515, -2.4575
41.03416, -2.46675
41.4108, -1.6962
41.41968, -2.4878
41.42003, -2.48839
41.45845, -1.10761
41.54343, -1.87427
41.59641, -0.9397
41.61561, -0.93414
41.63134, -0.98588
41.63444, -0.98959
41.68006, -0.89132
41.69853, -0.99457
41.75672, -2.47268
41.79142, -1.2529
42.10285, -2.62625
42.13883, -2.65544
42.15207, -2.65082
42.1781, -2.64023
42.20665, -1.86664
42.22832, -2.62881
42.23291, -2.6265
42.23934, -2.63038
42.25776, -2.61792
42.26477, -1.66062
42.34261, -2.17719
42.3486, -2.18003
42.39107, -2.20141
42.42459, -2.2691
42.47855, -2.657
43.18509, -2.66838
42.98589, -2.66295
42.88702, -2.64104
43.162, -2.63358
43.20805, -2.55259
43.178, -2.49414
43.07146, -2.47192
42.47973, -2.45753
43.07172, -2.44788
43.19311, -2.43791
43.18506, -2.43053
43.22849, -2.40115
43.22875, -2.40078
43.10276, -2.39656
43.08538, -2.3176
43.1785, -2.26459
43.23807, -2.25514
42.98448, -2.23851
42.98448, -2.23774
43.29913, -2.19377
43.28185, -2.18419
43.07746, -2.15806
43.1124, -2.09298
43.11197, -2.09175
43.23543, -2.0302
43.23583, -2.02887
43.27071, -2.01669
43.3013, -1.95951
43.3009, -1.95904
43.32045, -1.89695
43.30373, -1.87458
43.32532, -1.82309
43.34793, -1.78657
43.3316, -1.75134
43.29014, -1.71283
43.14533, -1.6676
42.83415, -1.66479
42.83649, -1.65361
40.47088, 0.46525
40.73849, -0.06168
40.99911, 0.14797
41.03285, -0.11686
41.09159, 0.64665
41.14677, 0.85267
41.19111, 1.52211
41.22828, 1.57614
41.31862, 0.1403
41.32027, 0.14609
41.3346, 0.20861
41.34109, 1.23577
41.3911, 1.21846
41.41221, -0.49655
41.49563, -0.21914
41.54805, -0.59416
41.60467, -0.68856
41.6477, 0.56026
41.64885, 0.56121
41.92942, 0.16346
42.01512, 1.29418
42.04525, 0.15205
42.09647, 1.8538
42.10466, 0.28772
42.11595, -0.23371
42.12364, -0.43262
42.17561, 1.31826
42.21771, 1.3324
42.23328, 1.34573
42.32353, 1.3486
42.3642, 1.65419
42.36636, 1.28843
42.37027, 1.79949
42.46286, 0.40489
42.76459, 0.66263
42.76884, 0.67159
42.7808, 0.69014
42.78123, 0.67837
41.34341, 2.09347
41.36736, 2.17251
41.38089, 2.09699
41.41483, 2.13443
41.42043, 2.22347
41.42508, 2.14233
41.43555, 2.14804
41.44804, 1.999
41.44969, 1.99794
41.45193, 2.20059
41.45592, 2.00384
41.46131, 2.02533
41.466, 1.91602
41.481, 2.20429
41.4963, 2.11285
41.49678, 2.11246
41.49749, 1.91008
41.49914, 1.91328
41.5094, 2.13596
41.51156, 2.10243
41.51799, 2.14986
41.52202, 2.16076
41.54157, 2.18239
41.56162, 2.30624
41.67389, 2.358
41.683, 2.35712
41.71264, 2.88355
41.73049, 2.70289
41.99678, 2.25515
42.05358, 3.04455
42.2919, 3.23193
42.35018, 1.94411
42.36146, 1.92576
42.38285, 3.15729
42.40052, 1.91546
42.4051, 3.1481
42.43266, 1.93606
42.43325, 1.93656
28.38171, -16.36333
38.72624, -9.42607
38.72388, -9.39899
38.71717, -9.38668
38.71807, -9.3745
38.71825, -9.37052
38.71123, -9.30942
38.71332, -9.30296
38.7512, -9.27241
38.76407, -9.2698
38.71445, -9.26573
38.7736, -9.25834
38.77417, -9.25507
38.79712, -9.23896
38.63835, -9.15508
38.637, -9.15353
38.9356, -9.28249
39.12404, -9.253
39.11066, -9.24361
39.04654, -9.23768
39.15862, -9.22401
39.00234, -9.21441
38.88287, -9.19694
39.20497, -9.19011
38.84394, -9.18593
39.23295, -9.17809
39.32753, -9.17558
39.24953, -9.16629
39.25882, -9.16508
39.25486, -9.16484
37.14788, -8.70407
37.14987, -8.70212
37.14885, -8.42292
37.34575, -8.25853
37.32388, -8.25717
37.31326, -8.25459
37.22991, -8.24838
37.21758, -8.24174
37.44619, -8.22692
37.15471, -8.20908
37.52792, -8.18154
37.59481, -8.17624
37.65704, -8.15641
37.14844, -8.12716
37.13727, -8.11168
37.21042, -7.48672
37.22, -7.47838
37.32721, -7.13631
37.30835, -6.89169
38.80852, -9.1039
38.59487, -9.0739
38.59488, -9.07308
38.58916, -9.06053
38.5854, -9.05435
38.58094, -9.04665
38.57834, -9.03924
38.74969, -9.02642
38.61699, -9.01405
38.58158, -8.97538
38.70323, -8.94044
38.58506, -8.93239
38.5855, -8.90587
38.59393, -8.86528
38.59875, -8.63555
38.57996, -8.62094
38.30231, -8.50861
38.1255, -8.41519
38.11775, -8.40731
37.98831, -8.26503
38.63577, -8.51292
38.66558, -8.17357
38.90002, -9.10565
38.87265, -9.06838
38.968, -9.06157
38.97616, -8.97683
38.97842, -8.97567
39.01084, -8.96657
39.0286, -8.96138
39.03989, -8.95432
39.04804, -8.9473
39.10455, -8.93424
39.07338, -8.93319
39.09257, -8.93082
39.12173, -8.90961
39.12481, -8.90585
39.13127, -8.89775
39.13623, -8.89365
39.16502, -8.85567
39.20491, -8.78914
39.27994, -8.69568
39.46064, -9.11823
39.46555, -9.11421
39.47191, -9.10727
39.50622, -9.0902
39.58556, -9.0133
39.65135, -8.96313
39.70339, -8.9208
39.71328, -8.91508
39.74266, -8.86865
39.50223, -8.66305
39.5012, -8.66058
39.35424, -8.64177
39.35556, -8.6406
39.42091, -8.6318
39.44806, -8.63098
39.42571, -8.63049
39.44253, -8.62907
39.47921, -8.61449
39.7611, -8.7455
39.74016, -8.7389
39.71112, -8.70959
39.71093, -8.70925
39.64414, -8.69841
39.62895, -8.69767
39.62395, -8.69484
39.62215, -8.69276
39.69263, -8.69192
39.66962, -8.68633
39.68422, -8.68598
39.67754, -8.68386
39.67732, -8.68369
39.53015, -8.66319
39.49008, -8.43217
39.48612, -8.27368
39.48098, -8.23686
39.49148, -8.17702
39.48532, -8.13979
39.73248, -7.66952
38.84979, -7.35156
38.85355, -7.33434
38.85788, -7.3133
39.8606, -8.82483
40.21527, -8.80796
40.14526, -8.75935
39.81337, -8.72284
39.83009, -8.71927
39.86126, -8.70719
39.93742, -8.65545
39.93604, -8.65016
39.93504, -8.64545
40.0378, -8.58049
40.04871, -8.56998
40.05601, -8.55806
40.55919, -8.56127
40.16638, -8.49345
40.68425, -8.53703
40.50746, -8.53357
40.50776, -8.53353
40.64365, -8.52225
40.44278, -8.51571
40.42119, -8.4974
40.3459, -8.49496
40.35326, -8.49449
40.37589, -8.49327
40.33195, -8.49305
40.27501, -8.4804
40.63608, -8.02694
41.00845, -8.61421
40.90449, -8.60434
40.97715, -8.57595
41.12474, -8.57384
40.95403, -8.57222
40.96684, -8.56849
41.26421, -8.70144
41.31288, -8.70093
41.38799, -8.67
41.20565, -8.62447
41.26166, -8.56523
41.2667, -8.56235
40.79707, -8.54955
40.74894, -8.54164
40.75523, -8.53597
40.75515, -8.53568
41.65531, -8.54933
41.20296, -8.5312
41.53729, -8.50974
41.38232, -8.50303
41.45078, -8.49015
41.38857, -8.48198
41.46854, -8.46977
41.49628, -8.41967
41.49331, -8.41449
41.25444, -8.41067
41.19288, -8.35789
41.30541, -8.26165
40.70754, -7.9452
40.62584, -7.78164
39.77265, -7.58821
39.77843, -7.58337
39.79177, -7.56404
39.87352, -7.49226
40.18986, -7.48648
39.93329, -7.46577
39.94078, -7.46087
39.98317, -7.45938
39.97279, -7.45885
40.25472, -7.44792
40.60417, -7.05992
40.96675, -7.88948
41.17464, -7.76166
41.23095, -7.73361
41.25805, -7.71197
41.28806, -7.69187
41.28145, -7.69152
41.49245, -7.67941
41.38565, -7.65933
41.44328, -7.30147
41.46127, -7.2582
42.45247, -8.78272
41.68201, -8.77433
42.48907, -8.76285
42.49791, -8.74376
42.59936, -8.67247
41.96258, -8.66871
41.87192, -8.65522
41.77997, -8.64741
41.80727, -8.59435
41.78884, -8.57559
42.20127, -8.28812
42.20293, -8.27713
42.29235, -8.19205
42.30386, -8.17814
42.51273, -8.02105
42.33054, -7.95155
42.64338, -8.65323
42.64308, -8.65309
42.86072, -8.59538
42.98132, -8.4366
43.08401, -8.35575
43.29644, -8.30722
43.26189, -8.25418
43.41578, -8.15407
43.41973, -8.15143
43.239, -8.09164
42.19048, -7.7704
42.12128, -7.7392
41.70583, -7.54653
41.76371, -7.49912
41.89138, -7.4251
41.95134, -7.34156
41.99112, -7.26122
42.04097, -7.01044
42.0359, -6.86124
41.69365, -6.8115
43.1874, -7.84606
43.3542, -7.74685
43.30394, -7.70298
43.12774, -7.61833
43.06161, -7.56609
42.95811, -7.44406
43.37832, -7.4285
43.54236, -6.8336
36.5805, -6.09552
36.657, -6.08494
36.60121, -6.04838
36.56745, -6.0212
36.88415, -5.98607
36.71612, -5.93533
36.46746, -5.83066
36.33678, -5.61417
37.75197, -6.17299
37.77538, -6.17193
37.58316, -6.12036
37.53388, -6.09308
36.96963, -5.95686
37.16287, -5.9088
37.28237, -5.67757
36.31801, -5.27234
36.32368, -5.26591
36.54453, -4.6572
36.54908, -4.65617
36.57302, -4.62183
36.75501, -4.47411
37.24624, -5.39261
37.24641, -5.39242
37.52302, -5.19507
37.522, -5.15834
37.52429, -5.13112
37.5969, -4.97591
37.60497, -4.9701
37.27469, -4.82595
37.80025, -4.80809
37.23925, -4.78613
37.81716, -4.76587
37.76457, -4.75508
37.6749, -4.75293
37.77841, -4.74964
37.68291, -4.74859
37.70316, -4.74037
37.53114, -4.63965
37.00566, -4.39374
38.66281, -6.37985
38.68006, -6.37782
38.81102, -6.37685
38.64605, -6.37607
38.543, -6.36344
38.44007, -6.34606
38.36217, -6.32813
38.06194, -6.24216
37.87936, -6.22045
37.89451, -6.21624
39.66365, -6.39293
39.36041, -6.33896
39.06605, -6.31489
39.44707, -6.20086
39.4564, -5.92274
39.59792, -5.83814
39.52234, -5.83422
39.56734, -5.83367
39.73313, -5.72056
39.71923, -5.70974
39.69851, -5.69327
37.08257, -4.31719
37.1803, -4.0604
37.18733, -3.88158
37.77574, -3.74598
37.72513, -3.67924
37.33583, -3.62749
37.49608, -3.62537
37.56351, -3.62392
37.40419, -3.56667
36.84067, -3.50047
37.32133, -3.2726
36.7521, -3.20687
37.20629, -3.04439
37.43829, -2.89902
37.44656, -2.88885
36.78706, -2.73151
36.79281, -2.69654
37.13861, -2.67257
37.59384, -2.42494
37.63188, -2.00964
38.04486, -3.97066
37.99087, -3.79555
37.98697, -3.7942
37.89143, -3.77942
38.11174, -3.77451
38.09565, -3.7397
38.20538, -3.66287
38.22422, -3.63653
38.27809, -3.60147
38.02138, -3.45344
38.67494, -3.44537
38.67488, -3.44505
38.68757, -3.43546
38.70222, -3.4246
38.70482, -3.42221
38.7697, -3.40478
38.80882, -3.39599
38.8598, -4.0255
39.0085, -3.74046
39.04359, -3.62289
39.05031, -3.60583
39.0596, -3.50965
39.26507, -3.44076
39.25842, -3.43685
39.20896, -3.40931
38.82453, -3.39527
38.88696, -3.39206
39.1525, -3.3877
39.10757, -3.37699
39.05973, -3.3754
39.04985, -3.37472
39.0846, -3.21473
39.50137, -3.52723
39.51363, -3.52477
39.61664, -3.52289
39.43812, -3.52107
39.62672, -3.52036
39.53669, -3.51999
39.5436, -3.51896
39.44491, -3.50595
39.72539, -3.49254
39.34079, -3.48534
39.28829, -3.45562
39.11969, -3.11025
39.52132, -2.92597
39.49356, -2.89922
39.16621, -2.85816
39.47728, -2.77556
39.47175, -2.74751
39.22817, -2.66318
39.26077, -2.58183
39.2918, -2.54823
39.44193, -2.36242
39.50497, -2.26565
39.26178, -2.20525
39.36095, -2.20451
39.35625, -2.20436
39.17189, -2.09814
39.47062, -2.08901
39.48339, -2.02823
39.48317, -2.02794
39.08669, -1.9649
39.78056, -6.37823
39.85464, -6.32343
39.98055, -6.14494
39.97547, -6.12156
40.09596, -6.06859
39.9409, -5.93196
40.26151, -5.9161
39.93246, -5.91358
39.92, -5.84158
39.90605, -5.71491
39.78979, -5.69832
40.48818, -5.67672
40.57244, -5.65822
40.62333, -5.6318
40.65236, -5.62863
40.70752, -5.62402
40.72191, -6.38035
40.75147, -6.33253
40.76461, -6.30968
40.77077, -6.28892
40.80733, -6.18249
40.90678, -5.88105
41.31539, -5.71963
41.21538, -5.7039
41.29768, -5.70254
41.28676, -5.70017
41.54437, -5.65409
40.86654, -5.65027
40.79964, -5.63771
40.83584, -5.63724
40.82138, -5.63477
41.01203, -5.5888
41.03015, -5.57157
39.92862, -5.13458
39.9182, -5.0581
39.92747, -5.01922
39.9364, -4.98051
39.93716, -4.97749
40.69861, -4.7412
40.68762, -4.73678
40.65765, -4.72279
40.67163, -4.67606
40.92695, -5.53908
41.08089, -5.50641
41.13665, -5.48714
41.15466, -5.45445
40.93045, -5.43545
40.92911, -5.39792
40.93511, -5.34206
40.93434, -5.33199
40.9121, -5.18824
40.89016, -5.15368
40.88777, -5.14862
40.87489, -5.06154
40.84863, -4.97383
41.54968, -5.45567
41.19569, -5.34771
41.24293, -5.29866
41.34441, -5.1786
41.62137, -5.16245
41.37493, -5.15815
41.60889, -5.14589
41.51166, -5.14465
41.40923, -5.13315
41.51106, -5.13061
41.59396, -5.12063
41.57361, -5.09564
41.48073, -5.04437
41.46574, -4.98607
41.49582, -4.98302
41.44364, -4.9767
41.39861, -4.96038
41.1225, -4.76864
40.75878, -4.75454
41.08146, -4.73689
41.07454, -4.72302
41.03473, -4.69072
41.01284, -4.66996
40.99991, -4.65707
40.99496, -4.65229
40.9833, -4.64152
40.90225, -4.57457
40.71536, -4.54818
40.84984, -4.54358
40.72322, -4.52684
40.80594, -4.4762
40.80282, -4.47337
40.77068, -4.40392
41.51739, -4.94073
41.53085, -4.90749
41.3032, -4.89989
41.5396, -4.89547
41.54064, -4.8945
41.27636, -4.88926
41.55875, -4.87109
41.56769, -4.85831
41.57336, -4.85017
41.58996, -4.68866
41.54372, -4.65955
42.02982, -6.41839
42.02173, -6.36243
42.00887, -6.24769
42.00584, -6.15177
42.58278, -6.64979
42.56785, -6.58182
42.00196, -6.0458
42.0145, -5.94045
42.01433, -5.91714
42.01408, -5.9168
41.69157, -5.80151
42.03206, -5.79272
42.04272, -5.74452
42.10678, -5.72385
42.04642, -5.71041
42.12204, -5.65291
42.1241, -5.65099
42.12964, -5.64733
41.97177, -5.60053
41.96709, -5.59354
42.35885, -5.96058
42.18486, -5.7928
42.14384, -5.76798
42.57369, -5.63167
42.33725, -5.6083
42.19375, -5.608
42.57142, -5.60717
42.31864, -5.60588
42.20946, -5.59971
42.31055, -5.59858
42.35897, -5.59705
42.36324, -5.59572
42.38597, -5.5955
42.23116, -5.59455
42.56745, -5.58878
42.47728, -5.55064
42.62256, -6.44469
42.62806, -6.42216
42.6275, -6.41676
42.61254, -6.39804
43.55534, -6.28597
42.92139, -5.8775
42.92819, -5.85947
42.67213, -5.75042
42.64501, -5.74584
43.51951, -6.06496
43.53404, -6.04613
43.54972, -5.98804
43.54912, -5.98641
43.54523, -5.96812
43.14728, -5.82372
43.36144, -5.82151
43.13347, -5.81954
43.29639, -5.81688
43.3835, -5.81187
43.40632, -5.79827
43.50243, -5.76395
43.48095, -5.74974
43.49258, -5.72658
43.38122, -5.71927
43.41328, -5.68582
43.46522, -5.68545
43.42186, -5.68338
43.50813, -5.55112
41.91548, -5.51105
41.891, -5.46837
41.82927, -5.37964
41.823, -5.37263
41.68284, -5.20977
42.56254, -5.50716
41.68137, -4.73563
41.73717, -4.66947
41.74281, -4.66131
41.74634, -4.65435
41.74855, -4.65004
41.77346, -4.6203
41.78993, -4.60564
41.80576, -4.58588
41.8493, -4.55829
41.86349, -4.5463
41.92259, -4.50604
42.08782, -4.48772
41.94769, -4.47058
41.97361, -4.45075
42.0043, -4.36878
42.0138, -4.34925
42.3472, -4.71194
42.3639, -4.55498
42.20798, -4.44824
42.36268, -4.39057
42.46298, -4.38437
42.50348, -4.37968
43.47627, -5.46209
43.49695, -5.37815
43.39853, -4.71096
43.37668, -4.51676
43.3698, -4.45693
43.36999, -4.43344
39.9095, -4.08002
39.78871, -3.92986
40.64759, -4.05585
40.64559, -4.04813
40.64287, -4.03895
40.47558, -3.83825
40.07646, -3.67454
40.06634, -3.67164
40.05871, -3.67069
39.97183, -3.58546
39.98202, -3.57665
39.95723, -3.55822
39.81295, -3.47971
39.94996, -3.47469
39.88919, -3.47177
39.93366, -3.44961
39.82607, -3.23762
40.69292, -3.59285
40.24141, -3.34647
40.64449, -3.24287
40.575, -3.24042
40.64678, -3.24003
40.64895, -3.23639
40.74837, -4.34092
40.78583, -4.21319
40.78518, -4.21274
41.02991, -4.19152
41.03328, -4.19119
41.04192, -4.19012
41.0003, -4.1511
40.99285, -4.14279
40.85283, -4.12537
41.60226, -3.69613
41.47175, -3.6851
41.36877, -3.64043
41.25997, -3.59404
41.20729, -3.58001
40.66104, -3.11557
40.66273, -3.11348
39.93427, -2.86003
40.0226, -2.63029
40.02464, -2.62172
39.87187, -2.5957
39.86735, -2.58016
40.05659, -2.55133
39.79256, -2.43201
40.05861, -2.34137
40.07296, -2.29136
40.07673, -2.23476
40.0794, -2.21389
40.80599, -2.94668
40.83996, -2.89249
40.85983, -2.83544
40.91134, -2.73947
40.92986, -2.71416
40.9371, -2.70429
40.94678, -2.69148
41.58822, -2.52495
41.0251, -2.5175
41.60669, -2.51695
41.65374, -2.51011
41.4433, -2.50416
41.18391, -2.40001
41.25298, -2.20418
41.2828, -2.17411
41.31836, -2.05517
41.31827, -2.04846
41.31394, -2.00706
41.31163, -2.00109
41.30492, -1.96513
42.0289, -4.31629
42.0294, -4.3113
42.03093, -4.30116
42.03153, -4.29872
42.0359, -4.28671
42.03815, -4.27879
42.05355, -4.24586
42.05888, -4.23529
42.10063, -4.19555
41.94763, -3.7645
42.16992, -4.07068
42.1834, -4.04426
42.39379, -4.00113
42.23006, -3.99102
42.38509, -3.97155
42.28889, -3.85637
42.36042, -3.82521
42.35062, -3.79549
42.30358, -3.75833
42.12857, -3.71763
41.69236, -3.71164
41.69221, -3.71135
41.81748, -3.70297
41.79913, -3.70082
41.726, -3.68671
42.14331, -3.70831
42.23685, -3.70512
42.44012, -3.49388
42.46744, -3.44787
42.47811, -3.43218
42.57142, -3.26017
42.58799, -3.23727
43.32071, -4.27058
43.32281, -4.22613
42.98371, -4.13637
43.35168, -4.10739
43.07641, -4.08582
43.14878, -4.0545
43.17433, -4.05438
43.38884, -3.86537
43.40207, -3.62883
43.39922, -3.48666
43.3916, -3.46082
43.40481, -3.41424
42.46269, -2.61969
42.45795, -2.58831
42.44819, -2.56746
42.43815, -2.56728
42.44588, -2.56199
41.70368, -2.48361
42.45194, -2.37299
42.39104, -2.14685
42.65863, -3.04164
43.15167, -2.9381
42.70846, -2.90971
43.26702, -2.84212
42.95709, -2.80444
42.84294, -2.75153
43.18713, -2.67342
42.88216, -2.63646
42.92392, -2.21385
43.29037, -2.07531
43.03501, -1.94031
37.7933, -1.42983
37.74978, -1.0585
38.75282, -1.69138
38.63367, -1.66676
38.37867, -1.55148
38.10006, -1.23206
38.6717, -0.88743
38.57399, -0.84038
39.06142, -1.93458
39.53448, -1.90088
39.52879, -1.82704
39.52369, -1.79032
39.51549, -1.72324
39.51477, -1.71571
39.50817, -1.65994
39.51599, -1.62309
39.52895, -1.57342
38.87911, -1.21835
38.87791, -1.07292
38.84026, -1.01548
39.45347, -0.86214
38.39313, -0.61302
38.42197, -0.55837
38.89412, -0.72452
38.94919, -0.63563
38.96536, -0.6119
38.96529, -0.61152
39.05992, -0.54386
39.5515, -0.47823
39.53569, -0.45805
39.28466, -0.40267
39.29818, -0.4018
39.17052, -0.37196
39.6707, -0.30149
39.69005, -0.28619
39.74296, -0.23499
40.65996, -1.3176
40.56708, -1.27965
40.50707, -1.25393
40.34824, -1.03989
40.30647, -0.99959
40.15207, -0.82486
41.31253, -1.71318
41.31381, -1.70894
41.33405, -1.64536
41.33866, -1.63302
41.41276, -1.51546
40.88238, -1.30624
40.88243, -1.30591
41.61858, -1.04726
39.82187, -0.20878
39.86759, -0.17767
40.00114, -0.11672
41.5528, -0.59751
41.52278, -0.16123
41.46587, 0.27038
41.49064, 0.34279
41.53658, 0.42508
41.88104, -1.87939
42.40769, -1.71041
42.41069, -1.70842
42.0774, -1.70138
42.46004, -1.69346
42.07255, -1.69345
42.06873, -1.6912
42.06856, -1.69068
41.98074, -1.55851
41.93836, -1.51495
41.84947, -1.37197
41.74992, -1.06802
42.677, -1.91955
43.28855, -1.90359
42.73923, -1.62101
41.98357, -0.68188
42.01845, -0.61335
42.07365, -0.50133
42.08399, -0.48612
42.14461, -0.4299
41.90634, 0.22513
41.58547, 0.51459
41.54179, 0.63969
40.90641, 0.81865
41.04357, 0.96582
41.07168, 1.01383
41.08343, 1.03603
41.64522, 1.07824
41.12832, 1.15815
41.13716, 1.18109
41.36628, 1.30382
41.13708, 1.32904
41.63661, 1.33592
41.63624, 1.33736
41.20895, 1.51096
41.42, 1.80568
41.61175, 1.8904
41.54325, 2.18844
41.61177, 2.34709
41.52103, 2.40352
41.66789, 1.87629
41.85252, 1.87893
41.82222, 1.89002
41.95591, 2.28699
41.67318, 2.72662
41.99428, 2.79487
41.99463, 2.79492
42.02971, 2.8293
42.04609, 2.86772
28.0517, -16.66982
28.05373, -16.67971
28.05862, -16.68803
28.06033, -16.69827
28.06337, -16.70764
28.06556, -16.71724
28.07403, -16.72891
28.0863, -16.72884
28.4699, -16.30721
28.48309, -16.32063
28.4881, -16.32869
28.48949, -16.33901
37.02963, -7.94727
37.03815, -7.94991
37.0467, -7.95286
37.05457, -7.95691
37.17048, -6.89551
37.17711, -6.90645
37.20256, -6.93461
37.23964, -7.1925
37.24701, -7.19866
37.25033, -7.19946
37.2546, -7.21714
37.25845, -7.19653
37.26714, -7.19572
37.28861, -7.15143
37.29225, -7.13156
37.31393, -6.90501
37.32192, -6.91532
37.33195, -6.80429
37.33338, -6.79181
37.36101, -6.96047
37.36726, -6.96019
37.37381, -6.83469
37.38952, -6.82754
37.45992, -6.8067
37.46841, -6.80817
37.91324, -6.78433
36.45268, -6.15293
36.45936, -6.24025
36.45999, -6.1591
36.46728, -6.16568
36.46778, -6.16856
36.46901, -6.25581
36.46905, -6.17866
36.4954, -6.26421
36.50287, -6.25149
36.50974, -6.24079
36.56392, -6.20267
36.57163, -6.20412
36.64814, -6.17567
36.66155, -6.17364
37.34168, -6.66965
37.34254, -6.68093
37.35289, -6.39523
37.35393, -6.38382
37.35561, -6.553
37.3582, -6.54223
37.61713, -6.69782
37.61978, -6.68639
37.66032, -6.15568
37.70656, -6.66897
37.70909, -6.18351
37.718, -6.67486
37.72519, -6.17691
37.73786, -6.17519
37.75112, -6.17032
37.88526, -6.55666
37.89434, -6.55838
37.89913, -6.62227
37.90069, -6.60599
37.92074, -6.70388
37.92505, -6.71354
37.92511, -6.77456
37.92797, -6.72367
38.00066, -6.74875
38.00779, -6.74616
36.032, -5.57933
36.0333, -5.61609
36.0397, -5.56918
36.04332, -5.62929
36.09652, -5.47062
36.10105, -5.70394
36.10109, -5.74427
36.10226, -5.73482
36.10312, -5.46366
36.1093, -5.70964
36.14428, -5.45511
36.14726, -5.45396
36.15521, -5.44732
36.15554, -5.45494
36.15651, -5.45587
36.16219, -5.45941
36.17899, -5.44829
36.18806, -5.38516
36.20522, -5.38482
36.20546, -5.38441
36.20713, -5.39279
36.21122, -5.3804
36.24733, -5.33783
36.254, -5.95531
36.25511, -5.94349
36.26082, -5.96777
36.26182, -5.32756
36.28756, -6.05816
36.29376, -6.07283
36.33419, -6.0914
36.34562, -6.09657
36.34999, -6.10034
36.365, -6.11228
36.37736, -6.11456
36.387, -6.11783
36.43256, -6.13214
36.43643, -6.124
36.44549, -6.146
36.70651, -6.11624
36.70652, -6.08006
36.70709, -6.12785
36.70962, -6.08948
36.70978, -6.11282
